id_cliente,idade,renda,tempo_emprego_anos,valor_divida,num_atrasos_12m,utilizacao_credito,possui_cartao_credito,score_interno,relacao_divida_renda,inadimplente,faixa_idade,faixa_renda,alto_endividamento,faixa_tempo_emprego,cliente_novo
1715,-1.667002084909572,-0.9747125671311351,-0.7582465378755602,-0.9648599992822242,0.4485603560406559,-0.9868257833845139,0,0.2798575611779949,-0.988886191293592,0,18-25,até 2k,0,1-3 anos,0
1716,0.5007936632044656,0.6611552959019046,0.8937516927419628,-0.4715322356891717,-1.2489244350308897,-0.7187995660723607,1,0.23038763410761998,-0.929081059972664,0,46-60,2k-4k,0,5-10 anos,0
1717,0.960629124925625,-0.12387984407695825,-0.9647463167027506,-0.578265920199944,-0.4001820394951169,1.500208186558488,0,0.06961037112890163,-0.7482748490024159,0,46-60,até 2k,1,até 1 ano,0
1718,0.4351028829585857,0.25775904466981203,0.914401670624682,-0.8675909620618856,-1.2489244350308897,-0.19521346713699203,1,-0.12826933715259786,-1.2781761288459887,0,46-60,2k-4k,0,5-10 anos,0
1719,0.17233976197506598,-1.0142722461245737,-0.3658969581038985,-0.4714619884307074,-0.4001820394951169,-0.18274713144805468,1,-0.8826857249758148,0.5006788236997587,0,46-60,até 2k,1,3-5 anos,0
1720,-0.9444035022048928,-0.874840741790673,-0.7582465378755602,-1.121562900313989,-0.4001820394951169,-0.29494415264849094,1,-0.04169696477944184,-1.458982339816237,0,26-35,até 2k,0,1-3 anos,0
1721,-0.9444035022048928,0.30662091804786507,-0.8614964272891554,-0.8402975605731935,1.2973027515764286,-0.7686649088281102,0,0.2551225976428074,-1.2545322397191103,0,26-35,2k-4k,0,até 1 ano,0
1722,-0.6159496009754931,-0.9028487363798288,2.1534003435878244,-0.3737621013584538,-0.4001820394951169,0.07904591801962958,1,0.4158998606215258,0.5187594447967836,0,26-35,até 2k,1,10+ anos,0
1723,0.3037213224668258,0.16098487771709097,-0.9234463609373125,-0.3168477725506167,-1.2489244350308897,-0.6627010554721428,1,0.19328518880483883,-0.539652297882899,0,46-60,2k-4k,1,até 1 ano,1
1724,0.3037213224668258,-1.0183840188654438,-0.7788965157582792,-0.39438201329303024,-0.4001820394951169,-1.2860178399190103,1,-0.2148417095257539,0.738508531976008,0,46-60,até 2k,1,1-3 anos,0
1725,0.5007936632044656,0.6070015894447943,-0.5723967369310888,0.579994293113502,0.4485603560406559,0.3907043102430633,1,-0.04169696477944184,0.21695215417721572,0,46-60,2k-4k,1,1-3 anos,0
1726,0.7635567841879853,-1.0183840188654438,-0.014847334097674867,-0.9234937303478358,-1.2489244350308897,0.25357461766475264,0,-0.5363962354831906,-0.8317238694502227,1,46-60,até 2k,1,3-5 anos,0
1727,1.2233922459091449,0.2567080534311144,-0.2006971350421462,0.5926247501853968,0.4485603560406559,-0.00821843180293195,1,0.3293274882483697,0.5410125169161984,0,60+,2k-4k,1,3-5 anos,0
1728,1.6175369273844242,0.3387591238206752,-0.8614964272891554,-0.8867122658158886,-1.2489244350308897,-0.18274713144805468,1,-0.20247422775816018,-1.315728188047502,0,60+,2k-4k,0,até 1 ano,1
1729,0.10664898172918605,-0.7637860009016112,-0.654996648461965,-0.42177844409413673,-0.4001820394951169,-0.12041545300336787,0,0.19328518880483883,0.14323885278165316,0,46-60,até 2k,1,1-3 anos,0
1730,1.4204645866467847,0.2896114545794675,-0.7169465821101222,0.014705237949543232,-0.4001820394951169,1.1760834586461164,1,1.0095389854660244,-0.20168376506928148,0,60+,2k-4k,1,1-3 anos,0
1731,0.10664898172918605,-0.041598293152595146,-0.7582465378755602,-0.5773292900870857,1.2973027515764286,-1.3732821897415717,1,-0.6848060166943152,-0.7899993592263193,0,46-60,2k-4k,1,1-3 anos,0
1732,1.6832277076303042,-0.667113245384203,-0.4691468475174937,-0.2466332961401911,-0.4001820394951169,-1.3358831826747597,1,0.6014120871354316,0.3782869270429753,0,60+,até 2k,1,1-3 anos,0
1733,1.092010685417385,-0.9336132781652179,0.2536023783776726,-0.10928585639064407,-0.4001820394951169,2.3479190134062278,0,0.044875407593714195,1.3059618710210943,0,60+,até 2k,1,5-10 anos,0
1734,-0.747331161467253,-1.0183840188654438,-0.7582465378755602,-0.0537343243970157,0.4485603560406559,2.6221783985628493,0,2.0113050086411155,1.7496324964019334,1,26-35,até 2k,1,1-3 anos,0
1735,1.092010685417385,0.045007072604655474,-0.5310967811656508,0.3090693498186627,2.1460451471122015,0.11021175724197299,1,-0.20247422775816018,0.39219509711760975,0,60+,2k-4k,1,1-3 anos,0
1736,1.2890830261550248,-1.0183840188654438,-0.48979682540021274,-0.7494163407225487,0.4485603560406559,1.2695809763131467,0,0.7003519412761813,-0.31433994267382087,0,60+,até 2k,1,1-3 anos,0
1737,-1.1414758429425325,-0.19204676705003831,2.8554995916002714,-0.7232375290681581,-0.4001820394951169,-0.5442708664272379,1,0.03250792582612047,-0.9374259620174447,0,26-35,até 2k,0,10+ anos,0
1738,0.17233976197506598,-0.4791517596423642,2.1947002993532623,-0.7461756005320589,-0.4001820394951169,1.5313740257808313,1,-1.3650175139119698,-0.8275514184278323,1,46-60,até 2k,1,10+ anos,0
1739,-0.15611413925433365,0.40056478403321616,0.6666019360320534,0.20206872572572576,-1.2489244350308897,-1.1052559724294189,1,-0.4992937901804094,-0.054257162278156364,0,36-45,2k-4k,1,5-10 anos,0
1740,0.7635567841879853,-0.5070767812389912,-0.7169465821101222,-0.5547518212166354,0.4485603560406559,0.016714239574942776,1,0.8858641677900871,-0.44368592436792115,0,46-60,até 2k,1,1-3 anos,0
1741,-0.48456804048373325,-0.526584653704644,-0.9234463609373125,0.41737188976847256,0.4485603560406559,-0.5505040342717066,1,-0.4127214178072534,1.4547792908196826,1,36-45,até 2k,1,até 1 ano,0
1742,-1.4699297441719321,0.4630987627357319,-0.6136966926965269,-0.09913278596725952,0.4485603560406559,-1.6600079105871308,0,-2.1812713105731554,-0.4409042903529943,0,18-25,2k-4k,1,1-3 anos,0
1743,-1.7326928651554518,0.030569771904649747,-0.6756466263446841,-0.28854281054003766,-0.4001820394951169,-1.2548520006966668,1,-0.016962001244254402,-0.4228236692559694,0,,2k-4k,1,1-3 anos,0
1744,0.17233976197506598,0.012029917685165733,-0.28329704657302235,-0.2723203769853312,0.4485603560406559,-0.46323968444914515,0,-1.0681979514897206,-0.3880532440693834,1,46-60,2k-4k,1,3-5 anos,0
1745,1.4204645866467847,0.16736457892041418,0.5427020687357392,1.016075224208653,0.4485603560406559,-0.42584067738233305,1,0.14381526173446393,1.1877424253867013,0,60+,2k-4k,1,5-10 anos,0
1746,-1.601311304663692,-1.0183840188654438,1.0176515600382772,-0.46130423485675864,0.4485603560406559,-0.001985263958463269,1,1.5537081832401478,0.5396216999087352,0,18-25,até 2k,1,5-10 anos,0
1747,1.157701465663265,0.4932271782450675,0.914401670624682,0.6748187257392805,-0.4001820394951169,1.4316433402693325,1,0.7745568318817436,0.41444816923702493,0,60+,2k-4k,1,5-10 anos,0
1748,-0.8787127219590128,0.3238147659441046,-0.5517467590483698,-0.2624763944991899,1.2973027515764286,-0.8372297551172657,1,1.5289732197049606,-0.5591237359873873,0,26-35,2k-4k,1,1-3 anos,0
1749,0.17233976197506598,-0.9376973932419118,0.1916524447295155,-0.18183254178208683,1.2973027515764286,-0.4944055236714886,0,-0.5363962354831906,1.120983209028456,1,46-60,até 2k,1,5-10 anos,0
1750,1.4861553668926644,-0.46493572025576846,-0.6136966926965269,-1.151357104204013,-0.4001820394951169,0.4966681635990309,1,-0.12826933715259786,-1.5869375045028737,1,60+,até 2k,0,1-3 anos,0
1751,-1.535620524417812,-0.30587649357811775,-0.9440963388200316,0.5842184949224931,1.2973027515764286,-0.3759753346265836,0,-1.0187280244193457,1.3059618710210943,0,18-25,até 2k,1,até 1 ano,0
1752,-0.6159496009754931,-0.381842877848902,0.23295240049495364,-0.20842347068613523,0.4485603560406559,0.17877660353112848,0,-0.6600710531591278,0.06118064934130961,1,26-35,até 2k,1,5-10 anos,0
1753,0.6321752236962255,0.029389711566463042,-1.0060462724681887,-0.22705304363088752,2.1460451471122015,-0.2824778169595536,1,-0.9074206885110022,-0.3365930147932359,1,46-60,2k-4k,1,até 1 ano,0
1754,-0.15611413925433365,1.4694228737888224,-0.4691468475174937,0.9295774332861849,0.4485603560406559,1.6061720399144555,1,-1.2784451415388138,0.008329603057698918,0,36-45,2k-4k,1,1-3 anos,0
1755,1.3547738064009047,0.9225939761386646,-0.5930467148138079,1.2032935343173423,1.2973027515764286,0.7646943809111838,1,1.368195956726242,0.5994268312296632,0,60+,2k-4k,1,1-3 anos,0
1756,-1.7326928651554518,-1.0183840188654438,0.21230242261223467,-1.2082948487646716,-0.4001820394951169,0.7335285416888407,1,-2.057596492897218,-1.6759497929805345,0,,até 2k,0,5-10 anos,0
1757,1.6832277076303042,0.3347026664081575,0.5014021129703011,1.2947882468919094,1.2973027515764286,-1.2984841756079475,1,1.368195956726242,1.3087435050360208,0,60+,2k-4k,1,5-10 anos,0
1758,1.2233922459091449,1.299189950783964,-0.634346670579246,0.6146355578375678,-0.4001820394951169,-0.8185302515838596,1,1.244521139050305,-0.16691333988269544,0,60+,2k-4k,1,1-3 anos,0
1759,-0.8130219417131329,0.08223428858589674,0.7079018917974916,-0.3423241116203636,1.2973027515764286,1.4067106688914577,1,0.5024722329946818,-0.5285257618231914,1,26-35,2k-4k,1,5-10 anos,0
1760,-1.2071666231884124,0.9358051203935229,-0.654996648461965,-0.7182968052228303,-1.2489244350308897,0.17877660353112848,0,-1.0929329150249079,-1.2392332526370125,0,26-35,2k-4k,0,1-3 anos,0
1761,-0.8130219417131329,2.6186080395336697,-0.38654693598661755,1.3210747710092787,-1.2489244350308897,0.2037092749090032,1,-1.5505297404258755,-0.1933388630245008,0,26-35,4k-8k,1,3-5 anos,0
1762,1.4204645866467847,0.8406811940699851,0.33620228990854883,0.5296176424934163,-0.4001820394951169,-1.0927896367404815,1,-0.5240287537155969,0.004157152035308422,0,60+,2k-4k,1,5-10 anos,0
1763,-0.22180491950021358,-0.05214508242514098,0.21230242261223467,-0.2553533224909024,0.4485603560406559,-1.3919816932749778,1,0.6385145324382127,-0.31712157668874774,0,36-45,2k-4k,1,5-10 anos,0
1764,-1.535620524417812,0.870560690601734,3.51629888384728,1.1993362720905159,-0.4001820394951169,2.503748209517945,0,0.020140444058526753,0.6383697074386397,0,18-25,2k-4k,1,10+ anos,0
1765,-1.0100942824507726,-0.14819093088788754,-0.7375965599928412,-0.2653284331928436,-1.2489244350308897,-0.3074104883374283,1,-1.0187280244193457,-0.2573164453678194,0,26-35,até 2k,1,1-3 anos,0
1766,0.6321752236962255,-0.2533914661929751,0.10905253319863947,0.8363921033579087,0.4485603560406559,1.8118665787819213,1,1.1455812849095552,1.620286514707833,1,46-60,até 2k,1,5-10 anos,0
1767,0.6321752236962255,-0.5420268495363871,-0.03549731198039383,-0.15908179634075775,-1.2489244350308897,1.7931670752485152,0,1.677383000916085,0.36159712295341423,0,46-60,até 2k,1,3-5 anos,0
1768,1.026319905171505,1.7021436793892362,1.5339010071062533,2.511915662798502,1.2973027515764286,0.09151225370856696,0,-0.2148417095257539,1.0862127838418691,0,46-60,2k-4k,1,10+ anos,0
1769,-1.4042389639260522,-0.8332159572054071,-0.8201964715237173,-1.0694909491896296,0.4485603560406559,-1.2049866579409176,0,0.11908029819927651,-1.340762894181844,1,18-25,até 2k,0,até 1 ano,0
1770,0.7635567841879853,1.646044717218396,0.43945217932214403,0.5862041507617529,0.4485603560406559,-0.6253020484053307,1,-1.4763248498203132,-0.33937464880816276,0,46-60,2k-4k,1,5-10 anos,0
1771,1.2233922459091449,0.1998531151061232,-0.13874720139398902,-0.3077249952513764,-0.4001820394951169,1.1760834586461164,0,-0.4003539360396597,-0.5493880169351432,0,60+,2k-4k,1,3-5 anos,0
1772,-0.22180491950021358,-1.0183840188654438,-0.6756466263446841,-0.5564939532265518,-1.2489244350308897,-0.6066025448719247,1,0.5148397147622755,0.2572858473936555,0,36-45,até 2k,1,1-3 anos,0
1773,-1.0757850626966525,0.06294767743365384,-0.3452469802211794,0.9674547550501763,-1.2489244350308897,2.192089817294511,0,0.3664299335511509,1.2725822628419714,0,26-35,2k-4k,1,3-5 anos,0
1774,-0.9444035022048928,-1.0183840188654438,-0.5930467148138079,-1.1315192784136734,-0.4001820394951169,-1.292251007763479,1,-0.48692630841281576,-1.4478558037565294,0,26-35,até 2k,0,1-3 anos,0
1775,0.4351028829585857,0.3386208354997938,-0.11809722351127006,-1.0131994794068433,0.4485603560406559,1.674736886203611,0,-0.25194415482853505,-1.468718058868481,0,46-60,2k-4k,0,3-5 anos,0
1776,-0.15611413925433365,0.6546373063777,1.2654512946309056,1.5789243579286159,2.1460451471122015,-0.32610999187083417,0,-0.42508889957484713,1.2350302036404581,1,36-45,2k-4k,1,10+ anos,0
1777,-1.3385481836801723,-0.7007265265797467,-0.13874720139398902,-0.8881734087919476,1.2973027515764286,0.29720679257603344,1,-0.2643116365961288,-0.9805412892488113,0,18-25,até 2k,0,3-5 anos,0
1778,1.6175369273844242,-0.16721940384115208,0.026452621667763247,0.28260954913041453,1.2973027515764286,0.671196863244154,0,0.4282673423891195,0.6035992822520537,0,60+,até 2k,1,5-10 anos,0
1779,-1.535620524417812,2.4880546454003465,-0.24199709080758422,1.8297773179049008,0.4485603560406559,0.18500977137559718,1,-1.933921675221281,0.1668827419085316,0,18-25,4k-8k,1,3-5 anos,0
1780,-1.2728574034342923,-0.645872159296838,-0.9440963388200316,0.14592243361043256,-0.4001820394951169,-1.123955475962825,1,-0.05406444654703556,1.1738342553120666,0,18-25,até 2k,1,até 1 ano,0
1781,-0.48456804048373325,-0.95864346424473,-0.7375965599928412,-1.067294551574977,-1.2489244350308897,0.9641557519341817,1,0.35406245178355716,-1.2865210308907695,0,36-45,até 2k,0,1-3 anos,0
1782,0.10664898172918605,1.5562587200808757,-0.3039470244557414,-0.646944323225282,0.4485603560406559,1.0638864374456805,0,-0.5487637172507843,-1.2698312268012082,1,46-60,2k-4k,0,3-5 anos,0
1783,1.6832277076303042,2.506760445604888,-0.6136966926965269,1.921398475544704,-1.2489244350308897,0.2847404568870961,1,-0.4621913448776283,0.21556133716975212,0,60+,4k-8k,1,1-3 anos,0
1784,1.5518461471385443,-0.2703456143330201,-0.7995464936409983,0.7837909562197845,2.1460451471122015,-1.3234168469858223,1,-0.43745638134244086,1.5688262854316857,0,60+,até 2k,1,1-3 anos,0
1785,1.157701465663265,0.8236993882657636,-0.28329704657302235,0.23345520080760876,0.4485603560406559,0.07904591801962958,1,-0.4621913448776283,-0.2781787004797712,0,60+,2k-4k,1,3-5 anos,0
1786,1.2233922459091449,1.319564430060473,-0.6136966926965269,0.1302526118223125,-1.2489244350308897,-0.5505040342717066,0,0.020140444058526753,-0.5841584421217293,1,60+,2k-4k,1,1-3 anos,0
1787,-1.1414758429425325,-0.7903650161749938,-0.6962966042274031,-0.3372569427098,-1.2489244350308897,-1.2112198257853863,0,0.14381526173446393,0.3880226460952196,0,26-35,até 2k,1,1-3 anos,0
1788,1.026319905171505,-0.6325688228280587,-0.3658969581038985,0.3220042116772363,-0.4001820394951169,-0.7374990696057668,1,-2.069963974664812,1.5118027881256837,0,46-60,até 2k,1,3-5 anos,0
1789,0.4351028829585857,1.1441871815188307,-0.8614964272891554,2.0551164736069247,-0.4001820394951169,1.81809974662639,1,0.6632494959734001,1.1891332423941647,0,46-60,2k-4k,1,até 1 ano,0
1790,-0.09042335900845372,1.9304761356070177,1.6991008301680055,3.67023207391872,0.4485603560406559,0.06657958233069222,1,-0.2766791183637225,1.7398967773496892,0,36-45,4k-8k,1,10+ anos,0
1791,0.8949383446797452,0.26836114927071036,1.0796014936864342,-1.1599366360377954,-1.2489244350308897,0.5839325134215925,1,1.9247326362679595,-1.6425701848014116,0,46-60,2k-4k,0,10+ anos,0
1792,1.4204645866467847,-0.8666817308586774,0.2536023783776726,-1.0693645041243938,-1.2489244350308897,0.45303598868775014,1,-1.1671378056304702,-1.328245541114673,0,60+,até 2k,0,5-10 anos,0
1793,-1.601311304663692,2.561513401452484,-0.8821464051718745,2.2611142174784242,-0.4001820394951169,-0.31987682402636547,1,-0.8455832796730336,0.39775836514746354,0,18-25,4k-8k,1,até 1 ano,0
1794,-1.4042389639260522,-0.6620887697255163,0.5427020687357392,0.1087710001839065,0.4485603560406559,-0.7935975802059849,0,-0.19010674599056648,1.1307189280806995,0,18-25,até 2k,1,5-10 anos,0
1795,-1.4699297441719321,-0.5306042342315934,0.7079018917974916,-0.7125833615343944,-0.4001820394951169,-0.4570065166046765,1,0.4282673423891195,-0.7288034108979277,0,18-25,até 2k,1,5-10 anos,0
1796,-1.4699297441719321,0.037760764590476587,0.5014021129703011,-0.6223343670099291,1.2973027515764286,0.6150983526439359,1,-1.921554193453687,-0.888747366756224,0,18-25,2k-4k,0,5-10 anos,0
1797,1.2890830261550248,1.6853278195700723,-0.8821464051718745,2.4002740364963526,-0.4001820394951169,2.135991306694293,1,-0.8084808343702524,1.0152811164612339,0,60+,2k-4k,1,até 1 ano,0
1798,-0.2874956997460935,0.6144046242226391,0.06775257743320136,-1.0403196043246565,-0.4001820394951169,-1.248618832852198,1,0.6014120871354316,-1.5243507391670188,0,36-45,2k-4k,0,5-10 anos,0
1799,1.4204645866467847,0.11080465567996985,0.8524517369765248,-0.2610714493299024,1.2973027515764286,-0.7374990696057668,1,-0.9197881702785959,-0.43673183933060394,0,60+,2k-4k,1,5-10 anos,0
1800,-1.2071666231884124,0.16107706993101173,-0.11809722351127006,0.12658102177990774,0.4485603560406559,0.26604095335369005,1,1.368195956726242,0.037536760214431156,0,26-35,2k-4k,1,3-5 anos,0
1801,0.5007936632044656,-0.23676921002304496,0.06775257743320136,-0.010981842895596733,0.4485603560406559,-0.02691793533633765,0,-0.43745638134244086,0.22668787322945969,0,46-60,até 2k,1,5-10 anos,0
1802,-0.48456804048373325,0.2631338507413982,-0.3658969581038985,0.8156035980030177,-0.4001820394951169,1.2758141441576154,1,-0.870318243208221,0.8122218333715705,0,36-45,2k-4k,1,3-5 anos,0
1803,1.4204645866467847,-1.0183840188654438,-0.22134711292486525,-0.8077918125064447,1.2973027515764286,0.12267809293091035,1,0.6137795689030253,-0.48819206860675146,0,60+,até 2k,1,3-5 anos,0
1804,0.960629124925625,-0.5031770505901391,-0.9647463167027506,-0.10504760512995999,0.4485603560406559,0.7584612130667152,0,1.6031781103105227,0.40888490120717114,0,46-60,até 2k,1,até 1 ano,0
1805,0.5007936632044656,-0.05966796708108281,0.04710259955048221,0.17481278944154813,0.4485603560406559,1.3132131512244274,0,0.4282673423891195,0.31430934469965705,0,46-60,2k-4k,1,5-10 anos,0
1806,1.4861553668926644,-1.0028219731556034,-0.9234463609373125,-0.5712739764074565,0.4485603560406559,0.4281033173098754,0,1.2568886208178986,0.18218172899062968,0,60+,até 2k,1,até 1 ano,0
1807,-0.6159496009754931,0.08174566985211644,-0.4071969138693366,0.42145091390997064,-0.4001820394951169,1.0015547590009937,0,1.677383000916085,0.5048512747221492,0,26-35,2k-4k,1,1-3 anos,0
1808,-0.681640381221373,-0.43542499257970285,-0.654996648461965,-0.7274008499198134,0.4485603560406559,1.9240635999823574,0,-0.8950532067434085,-0.8192065163830516,1,26-35,até 2k,1,1-3 anos,0
1809,-0.22180491950021358,2.069280732886256,-0.2006971350421462,-0.7922109705790462,-0.4001820394951169,-0.5068718593604259,1,0.9477015766280557,-1.4256027316371143,0,36-45,4k-8k,0,3-5 anos,0
1810,-1.601311304663692,1.7196786384769827,-0.8614964272891554,-0.6688661510167314,-1.2489244350308897,0.6774300310886227,0,-1.488692331587907,-1.3059924689952578,0,18-25,2k-4k,0,até 1 ano,1
1811,0.3037213224668258,-0.6197541050930597,0.21230242261223467,-0.8466104475338587,0.4485603560406559,-1.4169143646528526,1,0.4282673423891195,-0.9402075960323714,0,46-60,até 2k,0,5-10 anos,0
1812,0.5007936632044656,-0.3945193072630195,0.6253019802666154,-0.24132260340028444,-0.4001820394951169,-0.7499654052947041,1,-0.05406444654703556,0.018065322109942897,0,46-60,até 2k,1,5-10 anos,0
1813,0.6978660039421054,-0.3339398034956258,-0.8201964715237173,0.49126263937186715,2.1460451471122015,0.9080572413339635,1,1.244521139050305,1.2002597784538722,1,46-60,até 2k,1,até 1 ano,0
1814,-0.9444035022048928,-0.6103873761587011,-0.8821464051718745,-0.03880912354861808,0.4485603560406559,1.400477501046989,1,1.1703162484447427,0.7162554598565929,0,26-35,até 2k,1,até 1 ano,0
